epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage,label
24.5,1478.5056323242188,0.0,1397.7028857421874,0.0,0.92,0.0,0.98,1.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,57.402195979999995,69.79868428,154.80250672,0.52295186,16.77452047,0.0017907230925047319,13.222705233999998,0.2975538886,-8.8552200576,11.6482417116,27.912000000000003,1.149169921875,14.700000000000003,HBS
24.5,1628.9578125,0.0,1419.2617260742188,0.0,196.96,0.0,0.98,1.0,0.0,0.22,1.0,1.0,1.0,1.0,0.0,0.0,0.0,76.16555989199999,75.31283593999999,200.82861720000005,0.68544754,68.419776,0.0017907230925047319,10.842251477999998,0.0,-6.941965618199999,0.0,28.366000000000003,1.149169921875,14.700000000000003,HBS
24.5,1579.5175415039062,0.0,1397.6453857421875,0.0,108.98,0.0,0.98,1.0,0.0,0.18,1.0,1.0,1.0,1.0,0.0,0.0,0.0,55.014275158000004,55.00690555999999,138.45538918,0.83812836,49.091006,0.0017907230925047319,11.117301498,0.0,-6.7297448187999995,0.0,27.951999999999998,1.149169921875,14.700000000000003,HBS
24.5,2044.448388671875,0.0,1426.1090283203125,0.0,217.96,0.0,0.98,1.0,0.0,0.22,1.0,1.0,1.0,1.0,0.0,0.0,0.0,165.44164776000002,148.81397342999998,340.7710344999999,0.15936082000000001,175.6489,0.0017907230925047319,10.8638075666,0.0,-6.19844165912,0.0,27.978,1.149169921875,14.700000000000003,HBS
24.5,1455.4303979492188,0.0,1389.1746752929687,0.0,92.98,0.0,0.98,1.0,0.0,0.26,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16.057400442000002,21.6018914,57.86586134,1.4818161,9.3961914,0.0017907230925047319,11.279806808,0.0,-7.3471412634,0.0,27.977999999999998,1.149169921875,14.700000000000003,HBS
24.5,1658.7824853515624,0.0,1467.8092333984375,0.0,162.96,0.0,0.98,1.0,0.0,0.28,1.0,1.0,1.0,1.0,0.0,0.0,0.0,69.24609846,68.47072052,172.72146265999996,0.066122226,64.11256,0.0017907230925047319,11.327472091999999,0.011469826,-7.854566050000001,0.58887432,28.388,1.149169921875,14.700000000000003,HBS
24.5,0.0010169904398392026,0.9995500004291534,0.026705873236060097,0.994900004863739,0.0,0.0,0.02,0.0,0.96,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00123280001780315,0.00134781211605671,0.004108997115508119,4.553104557490661e-05,0.00066946473482343,0.00017907233530147664,1.8042445999999999,2.748676136,-5.688164119659812e-05,0.0011541056540826497,26.502000000000002,25.37890625,14.178000000000003,HBS
24.5,1750.9199609375,0.0,1420.4969360351563,0.0,189.96,0.0,0.98,1.0,0.0,0.22,1.0,1.0,1.0,1.0,0.0,0.0,0.0,61.51893032,62.40296966,166.53463176000002,0.94887192,51.584480000000006,0.0017907230925047319,10.854372328000002,0.0,-7.7902372594000004,0.0,27.99,1.149169921875,14.700000000000003,HBS
24.5,1621.1922045898436,0.0,1537.1573193359375,0.0,30.96,0.0,0.98,1.0,0.0,0.52,1.0,1.0,1.0,1.0,0.0,0.0,0.0,21.88009115,30.503403520000003,80.5951324,1.5583328,13.021392,0.0017907230925047319,8.668902527999998,0.0,-9.4125603,0.0,28.693999999999996,1.149169921875,14.700000000000003,HBS
24.5,1668.058583984375,0.0,1572.6769555664061,0.0,114.94,0.0,0.98,1.0,0.0,0.58,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29.237434117999996,36.57688114,94.26660881999999,1.0939904,21.318708,0.0017907230925047319,8.320400813,0.0,-9.009900376000001,0.0,28.067999999999998,1.149169921875,14.700000000000003,HBS
