epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,dying_relu,gradient_vanish,gradient_explode,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage,label
24.5,0.9988243126869202,0.0,1.001657269001007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019397144860000004,0.0007456662471999999,0.003308383404,0.0009716329608,0.0018657662066,0.00017907233530147664,,,-5.776986192000001e-05,0.00020025533270000002,1.758,357.5361328125,8.3,correct
24.5,0.9982858788967133,0.345112783908844,0.9074876523017883,0.3330081284046173,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.004363817532,0.004240844390000001,0.013936175698000002,0.0,0.0038154853239999995,0.00017907233530147664,0.015346078509999998,0.04071589606,-0.00018141760051999995,0.0063658015479999995,21.444000000000003,3.95087890625,11.565999999999999,correct
24.5,0.5251180398464202,0.31166101634502413,0.5146098744869232,0.4055999875068664,0.0,0.66,0.0,0.98,0.0,0.0,0.0,0.0,0.0017099471302,0.0021041261522,0.008310812258,0.00016459832296399998,0.0010751384581999999,0.00017907233530147664,0.1744511288,0.49738225713999995,-0.00011269569571,9.657454012000001e-05,3.114,119.2597607421875,20.963999999999995,buggy
24.5,0.31801616966724394,0.5,0.3157031041383743,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055997617640000004,0.030452513400000002,0.09157668292,0.02007632066,0.05616873290000001,0.00017907233530147664,-0.1936278804,0.1570736288,-0.02745533514,0.002826760682,5.82,0.12548828125,8.100000000000001,buggy
24.5,0.9970639395713806,0.3516491216421127,0.9333698189258576,0.3194715398550034,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.00471979663,0.004413487325999999,0.0143916765,0.0,0.004275371496000001,0.00017907233530147664,0.012738066740000003,0.0401929592,-0.0010789243964,0.007456211870000002,20.401999999999997,5.117958984375,11.782,correct
24.5,0.9862660896778107,0.35878696739673616,0.9809958672523499,0.3201625967025757,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.004776587745999999,0.004790918576,0.015793067322,0.0,0.0041151536,0.00017907233530147664,-0.056169112699999996,0.046410860540000015,-1.981091950999994e-05,0.007106839079999999,20.319999999999997,5.234794921875,11.774000000000001,correct
24.5,0.0413331407308578,0.3745084762573242,0.04438388302922244,0.3380000033974648,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.00034769458739999996,0.0004043895995999999,0.0014209275154,4.2411102956000006e-05,0.00019560687772000003,0.00017907233530147664,0.07808422802,0.04345297615999999,3.0700213699999988e-06,0.00014398952473999998,3.3140000000000005,162.273330078125,23.874000000000006,buggy
24.5,0.004736685956522698,0.9944186043739319,0.004004934616386881,1.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0061630492756,0.005802269823799999,0.01608930582,0.00020715663935799998,0.0043602297104,0.0017907230925047319,0.1489444588,0.6763757194,-0.00010470294782999998,0.00107335043336,3.7920000000000003,9239.4931640625,11.538000000000002,buggy
24.5,14.901620121002198,0.09243139103054997,14.922413883209229,0.05331086877733465,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0008069503007999999,0.0004917359987999999,0.0019763447300000002,0.00023265592474,0.0007032788538,0.00017907233530147664,,,-1.0440564994e-06,0.001077173052,1.268,279.6054736328125,7.768,correct
24.5,0.9656068181991577,0.3453433579206467,0.8731535267829895,0.32394309163093565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004279731122,0.004104422712,0.013493844018,0.0,0.0037742081239999998,0.00017907233530147664,0.018605680734,0.04079133618,0.00080959307296,0.0070709271480000006,20.604,5.35646484375,11.744000000000002,correct
24.5,0.041556787118315654,0.3685423785448074,0.04400354795157904,0.23679999858140943,0.0,0.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0003375815172,0.0004904726966000001,0.0017059968098000003,2.8123186266e-05,0.00013718510646,0.00017907233530147664,0.07908967352,0.032647172919999995,-1.1735516940000002e-05,0.00018663915856,3.198,163.46916015625,24.0,buggy
24.5,1.4218295861082807e+22,0.0,1.7945608733713708e+22,0.0,337.98,0.0,1.0,0.0,0.22,0.0,0.0,0.0,1890359809748371.8,3641267163438871.5,9953103058490252.0,9246124.0,2212324400.0,0.17620718153938647,-8323981354.289273,0.0,-8323980570.662027,0.0,28.331999999999997,1.625478515625,13.799999999999997,buggy
24.5,0.980696165561676,0.35466666460037233,0.9613885021209717,0.33308943510055544,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.004239530589999999,0.004230261044,0.013901311081999998,0.0,0.0036474620920000003,0.00017907233530147664,-0.014817825739999999,0.040088339619999996,-0.0006132514305999998,0.007616236473999999,18.642,5.527958984375,11.023999999999996,correct
24.5,0.04152558401226994,0.39037287890911104,0.0444708319753408,0.32680000126361847,0.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0002819431427,0.00038533744239999996,0.0014185568356000003,2.2913331700000002e-05,0.00012654689308,0.00017907233530147664,0.07608056256,0.04215681398,-9.169508700000042e-07,0.00011113247810000001,3.3360000000000003,174.4085546875,24.900000000000006,buggy
24.5,0.9923325479030609,0.3641102737188339,0.9625276827812195,0.3260975527763367,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.004603270852,0.004595034104,0.015239469734000002,0.0,0.003985537564,0.00017907233530147664,-0.00496158242,0.043066606,0.00021272851874000007,0.007255917966,18.240000000000002,5.628740234375,10.869999999999997,correct
24.5,0.04155902042984959,0.3742372894287109,0.044428773075342126,0.34060000360012055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00046718172779999995,0.000610961627,0.0021378976688,3.74155733e-05,0.0002148301797,0.00017907233530147664,0.07985431554,0.043522982599999996,1.6254217762e-05,0.00016509563089999997,3.4220000000000006,175.6639013671875,24.918000000000003,buggy
24.5,1.0117165875434875,0.350526317358017,0.9603683090209961,0.35723577499389647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004341583049999999,0.00434013561,0.014353593128000003,0.0,0.0037540028259999995,0.00017907233530147664,0.02558035428,0.03550635432,-0.0006822244790000001,0.0077782721819999985,18.158,5.777958984375,10.951999999999998,correct
24.5,0.041329321116208996,0.38447457492351533,0.04436862893402573,0.33800000429153443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003532535706,0.00036179146579999995,0.0012646002704,4.8294174859999996e-05,0.00021349776748,0.00017907233530147664,0.08345805998,0.04031295766,-7.3020634988e-06,0.00012720716332,3.3679999999999994,176.86744140625,25.035999999999994,buggy
24.5,0.9857477271556854,0.3587769412994385,0.9181379902362824,0.3217886102199554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004461566282,0.003957697001999999,0.012739328233999998,0.0,0.0041508291,0.00017907233530147664,-0.016625814928000006,0.06280081682000001,-0.00104530917462,0.006529028036000001,18.538,5.865,11.086000000000004,correct
24.5,0.04159566946327682,0.36379661500453947,0.04444954864680762,0.2459999951720237,0.0,0.94,0.0,1.0,0.0,0.0,0.0,0.0,0.0003564060334,0.000530397885,0.0018425126059999999,1.8950674608e-05,0.0001300873679,0.00017907233530147664,0.07942007777999999,0.03917309812,-5.264008221400003e-06,0.00015475097728,3.3779999999999997,177.9555615234375,25.2,buggy
24.5,0.9930992901325226,0.35681203126907346,1.0037695837020875,0.32585366010665895,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.00473661945,0.004595758184,0.015125107120000002,0.0,0.004179278226,0.00017907233530147664,-0.01836918194,0.050354374159999986,-0.00010624289699999997,0.0069817034919999995,18.326,5.9801318359375,11.219999999999997,correct
24.5,0.04149498917162414,0.37620339155197136,0.04415156640112396,0.3400000035762787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002672811896,0.0004237949906,0.0014174129002000003,1.3685056328e-05,8.84797008e-05,0.00017907233530147664,0.07663945116000001,0.036745201199999994,5.663988022600001e-06,0.00015123073274,3.3720000000000003,179.1844140625,25.330000000000005,buggy
24.5,0.9970889329910279,0.0,0.9986728978157043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00211095917,0.0007360915504,0.0034123639139999997,0.0011394384030200002,0.002026887904,0.00017907233530147664,,,4.132494758e-05,0.0002083835157,1.7440000000000004,365.830322265625,8.399999999999999,correct
24.5,41.481803667866046,0.0,8.276771001352463,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,5.943504727732001,4.3412451095960005,14.024299231179995,1.4416517346338,4.992107069594,0.00017907233530147664,17.35066348,10.429343021999998,0.08327812474599998,0.23604312613199993,2.33,8.5209912109375,8.399999999999999,correct
24.5,0.04145481571555133,0.3949152547121048,0.04419743716716761,0.24060000121593475,0.0,0.92,0.0,1.0,0.0,0.0,0.0,0.0,0.00029993965679999996,0.0004034875274000001,0.0014326186016,2.8717121132e-05,0.00014848470012,0.00017907233530147664,0.07610895192000001,0.04147768852000001,-1.0967671762800002e-05,0.00015193383688000002,3.2820000000000005,164.70267578125,24.079999999999995,buggy
24.5,0.9491548192501068,0.35377443611621856,0.9612596511840821,0.363577241897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00451478329,0.004195811674,0.01385864075,0.0,0.004064040504,0.00017907233530147664,-0.0155594808,0.04865160833999999,0.001530135057,0.0062989495419999994,20.642,6.1407763671875,11.735999999999999,correct
24.5,0.04110070884227748,0.3901016944646835,0.04471403062343592,0.2935999983549118,0.0,0.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0003891883259,0.00036817646119999996,0.0013341058884000002,6.8809440754e-05,0.00028927550484,0.00017907233530147664,0.08003059128000001,0.04718959024,6.929156572e-06,0.00013673625210000001,3.208,165.9693994140625,24.2,buggy
24.5,1.0417300033569337,0.3560902255773544,1.00529926776886,0.32707316517829893,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.005470447960000001,0.005564871334,0.018660531894,0.0,0.004729887106,0.00017907233530147664,-0.0008087202772,0.041779783140000006,9.596070887999997e-05,0.008089331014,22.226,6.233330078125,12.019999999999998,correct
24.5,0.041428701430559114,0.3747796630859375,0.044093558192253066,0.3380000033974648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00036112149220000005,0.0004632119934,0.0016284469704000001,3.0584845450000004e-05,0.00016919371745999996,0.00017907233530147664,0.07932893162,0.039302572699999996,1.2906939828939998e-05,0.00015525989857999997,3.2539999999999996,167.1126611328125,24.3,buggy
24.5,2.2735901069641113,0.14095633313059802,2.3249468994140625,0.09644799977540966,130.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.003646973354,0.006161875814,0.02980651643,4.966172920699999e-05,0.0008584214159999999,0.00017907233530147664,1.2364263711999999,1.7175287505999999,5.8417208159999986e-05,0.0054635685720000006,6.012000000000001,5484.5489453125,10.048,buggy
24.5,0.2719927108287811,0.4900000095367431,0.2562182229757309,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041266653040000004,0.028856732680000007,0.07003448788,0.006366141053999999,0.0443329917,0.00017907233530147664,0.38075962839999994,0.1775610986,0.027928667490000003,0.0037144873260000007,5.824,0.129638671875,8.100000000000001,buggy
24.5,1.0384699726104736,0.3646315807104111,1.0083944511413574,0.32638210952281954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052240182000000005,0.0053159541720000005,0.017453871053999998,0.0,0.004440767154,0.00017907233530147664,0.009752469264,0.06069831717999999,-0.0010799569104000002,0.007621367985999999,21.366,4.167294921875,11.976,correct
24.5,2.275281758308411,0.1395440001785755,2.3206121492385865,0.09679600000381466,126.1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0034347515819999996,0.005407165300000001,0.025241477399999997,4.1038486825140004e-05,0.0008368233178,0.00017907233530147664,1.235751625,1.7298905333999999,-2.3954713952e-05,0.0049650517100000005,6.1,5718.093017578125,13.09,buggy
24.5,1082345.5088431346,0.4926744192838669,133371.07325367688,0.5,333136.78,0.0,1.0,0.98,0.0,0.0,0.0,0.0,6085.2233594331265,14537.71772630997,44457.25354900895,0.0011226896,81.09692799999999,0.17620718153938647,-12462.690312,75869.17125999999,3.038506226995529,10.1899377429734,3.9560000000000004,7804.16259765625,10.6,buggy
24.5,0.003690584004152689,0.9929069769382477,0.0030137746781110693,1.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.005131833326619999,0.00427599262936,0.012719384093600001,0.00032672761397600005,0.0040142770536400006,0.0017907230925047319,0.1254742214,0.633429191,-0.000119208405814,0.00077983253697,3.7760000000000007,8411.98974609375,11.425999999999998,buggy
24.5,14.89753074645996,0.09909582629799839,14.894821720123291,0.1217939135432243,0.0,0.06,0.0,0.98,0.0,0.0,0.0,0.0,0.0008612278535999999,0.0005147490734,0.002055409754,0.00025339508808,0.0007619261452,0.00017907233530147664,,,2.46346901322e-06,0.0011700646606,3.48,296.783671875,11.376,correct
24.5,0.9572140049934387,0.360330827832222,1.068537678718567,0.3218292635679245,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.004423944801999999,0.004371035132,0.01439823528,0.0,0.003898521592,0.00017907233530147664,0.01649209439,0.03999313216,8.212103739999987e-05,0.006826332038000002,22.396,6.352275390625,12.060000000000002,correct
24.5,0.04144884519278999,0.3687457650899887,0.04413917869329448,0.2507999968528747,0.0,0.92,0.0,1.0,0.0,0.0,0.0,0.0,0.00037267580779999995,0.0004980208998,0.0017104077192000003,3.5015003162e-05,0.0001758911699,0.00017907233530147664,0.08217193639999999,0.03920566842,1.1349739240000004e-06,0.00018301750497999998,3.248,168.2874072265625,24.34,buggy
24.5,2.280918607711792,0.13524699956178662,2.3153872442245484,0.10237599954009052,130.2,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0033748948892,0.00527694198,0.025074718479999997,5.036742117696001e-05,0.0008538321897999999,0.00017907233530147664,1.2009148598000001,1.6881891188,-6.2077891686e-05,0.005541140038,6.066000000000002,5794.974609375,15.881999999999998,buggy
24.5,0.9569948291778565,0.35006516516208647,1.0806130862236023,0.3277642291784286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004618357926,0.004610224188,0.015283636592,0.0,0.003998221513999999,0.00017907233530147664,-0.006184293266,0.04870392205999999,-0.0010768074521000002,0.0077640135780000005,22.491999999999997,6.5067041015625,12.050000000000002,correct
24.5,0.04107587076723571,0.411118643283844,0.04440552659332747,0.2998000022768974,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0004438734706,0.0003851945339999999,0.0014850673651999999,7.867090036e-05,0.00032954605256,0.00017907233530147664,0.07926730136,0.04194770246,-7.513499054599999e-06,0.00013176650128,3.2880000000000003,169.4944677734375,24.496,buggy
24.5,0.9860054695606232,0.36010024905204774,1.058179693222046,0.3547967386245727,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.004431110897999999,0.004311820948000001,0.014205351259999999,0.0,0.003903428406,0.00017907233530147664,0.0032578326860000003,0.04108579132000001,0.0016877863488,0.00736172877,22.570000000000004,6.63505859375,12.114,correct
24.5,0.0415389352291822,0.3745762723684311,0.04398184053599829,0.3400000035762787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00032261265400000005,0.0005108323986,0.0017414115620000001,1.975837076e-05,0.00011108834160000001,0.00017907233530147664,0.07670890384,0.034055830679999996,8.338736538199999e-06,0.00016548887842,3.302,170.68375,24.572,buggy
24.5,0.9745733535289764,0.3619649142026901,1.015904459953308,0.3155284523963928,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.004608375113999999,0.004310790324,0.014195649676000002,0.0,0.004176432162,0.00017907233530147664,0.003767550684,0.05084016977999999,0.00017887467807999985,0.007433881534000001,21.973999999999997,6.7805419921875,11.988,correct
24.5,0.31124343335628507,0.8675352513790131,0.30531004309654236,0.8693130040168762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658075239,0.003185381438,0.011850445813999999,0.0027533946838000003,0.006136601316,1.790723200315369e-05,0.5940524872,0.6500820774,8.752358399999972e-05,0.016872604108,3.1879999999999997,10.769775390625,7.32,correct
24.5,2.3021941900253298,0.10126199856400488,2.303679738044739,0.0914999991655349,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0008286016442000001,0.0017096204872000002,0.005467910898,2.9369996e-08,1.3008713136999998e-05,0.00017907233530147664,0.02028091076,0.0014648747099999999,-7.624396310000002e-06,0.003331501294,3.386,376.127685546875,9.086000000000002,buggy
24.5,0.041320606768131214,0.3794576293230057,0.044197334647178614,0.25179999738931647,0.0,0.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0003674870128,0.00042938057000000004,0.001473007914,4.416738438600001e-05,0.00021534214764,0.00017907233530147664,0.08167282785999999,0.033294524859999994,-1.47036298216e-05,0.00016460219378000002,3.2679999999999993,171.9460498046875,24.7,buggy
24.5,0.9689207231998443,0.34777944803237915,1.0318780064582824,0.33772357285022736,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.004883413519999999,0.005077913577999999,0.016948963654,0.0,0.004097844636,0.00017907233530147664,0.017894891,0.03866271974,0.00019828191062,0.007255156546000001,21.14,6.9103173828125,11.870000000000003,correct
24.5,0.04129259072244163,0.4000677937269211,0.04454203486442562,0.34860000014305115,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.00044942675488,0.00044381537760000006,0.0016055735278,6.434859212399999e-05,0.00028161723046,0.00017907233530147664,0.08225234702,0.03675514504,-2.006560418e-05,0.00014217178234,3.336,173.0876220703125,24.712,buggy
24.5,1.017363487482071,0.33804511427879336,1.0058865571022033,0.31556910574436187,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.004512932460000001,0.004415423195999999,0.014422278734,0.0,0.004006038191999999,0.00017907233530147664,0.0063178582169999995,0.047375623119999995,0.0005148645760880001,0.007524279088000001,21.472,7.037138671875,11.995999999999999,correct
24.5,0.04038031585514541,0.38955932259559634,0.0431322909891605,0.3131999999284744,0.0,0.42,0.0,1.0,0.0,0.0,0.0,0.0,0.00032136805759999996,0.0003900198628,0.0013294819652,3.7303145531999997e-05,0.00017232840096000003,0.00017907233530147664,0.08446546474,0.04378803210000001,1.1925701579999998e-05,0.00014476702136,3.0640000000000005,144.0229296875,23.695999999999998,buggy
24.5,0.9585505878925323,0.35530827164649964,1.0572185802459717,0.34361788392066955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004600628276,0.004457044938000001,0.014650084114,0.0,0.00407778228,0.00017907233530147664,0.014820463099999999,0.03806644644,-0.0005822781012,0.008306884728,21.958,7.1512255859375,11.966,correct
24.5,0.040495903119444815,0.38311864495277403,0.04311679765582081,0.3368000018596649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00026770941859999997,0.00036537364020000005,0.0012622172580000002,2.4016966853999997e-05,0.0001275680559,0.00017907233530147664,0.07657086972,0.03928050022,-9.023521191999999e-06,0.00014646144850000002,3.0779999999999994,145.29548828125,23.732000000000003,buggy
24.5,42.919828702636444,0.0,9.226572924840148,0.0,0.0,0.0,0.0,0.18,0.02,0.0,0.0,0.0,6.653420969142001,4.676464653316001,14.95138639242,1.5147653567522,5.6579409433864,0.00017907233530147664,17.225813880000004,9.990010697999999,0.06293593903231999,0.31635954514819997,2.328,8.55634765625,8.414,correct
24.5,0.04007265806198117,0.3919322025775909,0.04362544164061543,0.3120000022649765,0.0,0.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0004494608822,0.000424757274,0.0015317417196000001,7.087774278e-05,0.00029984061947999996,0.00017907233530147664,0.0807653719,0.0519418536,-7.1599193444e-06,0.0001431346224,3.1180000000000003,156.188427734375,23.422000000000008,buggy
24.5,0.9686515426635742,0.3630576455593109,1.0278759169578553,0.30739837884902954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047664886039999995,0.004621286326,0.015330635486000001,0.0,0.0042596721119999995,0.00017907233530147664,-0.011760716687999996,0.06430350092,0.0008316857334000002,0.007396015346,22.236,7.27701171875,11.976,correct
24.5,135564694.62974367,0.0,122242336.91479981,0.0,383.98,0.0,1.0,0.0,0.14,0.0,0.0,0.0,910274.688082821,1060336.799051023,2954979.328489601,299.29434000000003,447423.04,0.17620718153938647,-674.198434574,0.0,-692.962689387,0.0,28.298000000000002,1.7707275390625,13.700000000000003,buggy
24.5,0.04057322211563582,0.3761355948448181,0.04336298711597915,0.3400000035762787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00034061133659999993,0.0004971864148,0.0017771919331999997,1.8221385438e-05,0.0001292172669,0.00017907233530147664,0.07976295910000002,0.04240293836,-5.6714475396e-06,0.00015329664438000002,3.1879999999999997,157.3052783203125,23.516,buggy
24.5,1.0277609634399414,0.34946365773677823,0.9632794535160065,0.3630894374847412,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.004561528688,0.0043371098520000005,0.014360555289999999,0.0,0.004117767966,0.00017907233530147664,-0.01650189114,0.048587593119999994,-0.0008364459212099999,0.007383211543999999,22.215999999999994,7.39630859375,11.956,correct
24.5,0.04045825883746142,0.37613559544086456,0.04310338504612441,0.3400000035762787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000340554355,0.0004419438332,0.001548592365,3.7476168032e-05,0.00017452160890000002,0.00017907233530147664,0.08093626134,0.041784564360000005,-1.7763019495999998e-05,0.00014111583826,3.14,158.64369140625,23.52,buggy
24.5,0.004588604912169095,0.9925581395626069,0.003810016773641101,1.0,0.0,0.02,0.04,1.0,0.0,0.0,0.0,0.0,0.006289965521600002,0.0054538113196,0.016472327758599997,0.00044980498596,0.004923760291199999,0.0017907230925047319,0.16764508952,0.607183637,-0.000133872604,0.00088977032254,3.8560000000000003,8484.78416015625,11.44,buggy
24.5,14.907891387939452,0.10363782599568364,14.94506248474121,0.09459391303360459,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0007568228753999999,0.0004929546502,0.002029305002,0.00018850603006000002,0.0006565955925999998,0.00017907233530147664,,,1.6611950103599996e-06,0.0010584437938,3.4520000000000004,298.8333349609375,11.452,correct
24.5,0.3223319345712662,0.4000000059604645,0.2812775772809982,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08561082819999999,0.04201252779999999,0.13204947144,0.042377744179999996,0.0840080487,0.00017907233530147664,0.4344206214,0.2067344318,0.04985811345999999,0.012484506360000001,5.784,0.133544921875,8.100000000000001,buggy
24.5,0.9567079758644104,0.36383960366249085,1.0290568280220032,0.3144308924674988,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.004549656536,0.0043783849759999995,0.014393197857999999,0.0,0.004044215218,0.00017907233530147664,-0.007657445297999999,0.055712116379999996,0.00063775093674,0.0072438302020000015,22.328000000000003,7.5137841796875,11.941999999999998,correct
24.5,0.24997901499271394,0.5159999811649323,0.25079104214906695,0.5,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.007542345634000001,0.0037476730360000003,0.011612913979999997,0.0016574586182000004,0.008449505036,0.00017907233530147664,0.16385304719999996,0.1620780344,0.002929061905420001,0.0026730104886,5.66,0.19677734375,8.100000000000001,buggy
24.5,0.9452520847320557,0.35493734300136565,1.0033229446411134,0.3404065054655075,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.004046595836,0.0038860614459999996,0.012807778674,0.0,0.00360963537,0.00017907233530147664,0.027219874727999995,0.04495489082000001,0.00028216511500000005,0.006785635694000001,21.970000000000006,4.200419921875,12.18,correct
24.5,1.0229218649864196,0.35860651850700376,0.8779063665866852,0.36853659093379976,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.004459099564000001,0.004121972781999999,0.01345502758,0.0,0.00407295198,0.00017907233530147664,-0.027280492499999996,0.043030192540000005,-0.0004498734521520001,0.008223477292,22.33,7.6601123046875,12.009999999999998,correct
24.5,0.9990650582313537,0.0,0.9976117718219757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019664330228,0.0008342641614000001,0.0036043269039999996,0.0009348976834199998,0.0018343019970000001,0.00017907233530147664,,,-0.00046876211514000003,0.00020721328460000002,1.7460000000000002,369.7289404296875,8.5,correct
24.5,0.040443464964628174,0.3954576247930527,0.04315399028360838,0.29920000046491624,0.0,0.52,0.0,1.0,0.0,0.0,0.0,0.0,0.00027394817571999995,0.00030262534180000003,0.0011100813374,4.2142956464e-05,0.00017971611743999998,0.00017907233530147664,0.07730408014,0.04129649422,-1.1369829399999996e-06,0.00010326748617999999,3.218,159.76947265625,23.664,buggy
24.5,1.0345706009864808,0.3605313277244568,0.9608530807495117,0.3291869878768921,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.004360057484,0.0039507380180000004,0.012713025662000001,0.0,0.003990017346000001,0.00017907233530147664,-0.011184639376,0.04769879362000001,-0.0007691660643999999,0.006633492222,22.605999999999998,7.80712890625,12.022,correct
24.5,0.040486193895339924,0.3846101689338684,0.04333457015454765,0.2635999965667724,0.0,0.72,0.0,1.0,0.0,0.0,0.0,0.0,0.00031336991,0.00040779714120000004,0.0014643205578,2.9968299009999996e-05,0.00015405881940000002,0.00017907233530147664,0.07546378312,0.04128316506,-4.692580380000001e-06,0.0001417859047,3.1460000000000004,160.9616796875,23.8,buggy
24.5,0.9934542322158814,0.3579448592662811,0.8932915258407593,0.3441056901216507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477113409,0.004942822067999999,0.016439825398000003,0.0,0.003958782004,0.00017907233530147664,0.023562999695200003,0.04609751788000001,-0.00029876699520000005,0.007386606216000001,21.150000000000006,7.94916015625,11.471999999999998,correct
24.5,0.040317647904157594,0.38488135755062103,0.0431865947693586,0.33680000305175783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003806646492000001,0.0004047856276,0.0014151421626,5.1138805270000005e-05,0.00023076838938000004,0.00017907233530147664,0.08603774060000001,0.03891224784,-1.3862955106000001e-05,0.00015306269932,3.282,146.440478515625,23.41,buggy
24.5,0.9848463082313538,0.36011027336120605,0.9854280567169189,0.3322764319181442,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.004506128000000001,0.004243187772,0.013934519770000002,0.0,0.0040807121699999995,0.00017907233530147664,-0.04290365426,0.06968803926,0.0004002993878000001,0.007482425040000001,20.368,8.051416015625,11.116000000000001,correct
24.5,0.04054533042013641,0.3640678071975708,0.04301924489438529,0.2459999951720237,0.0,0.94,0.0,1.0,0.0,0.0,0.0,0.0,0.00037040761552,0.0005213442644,0.0017882918822000001,2.8229016796e-05,0.00015475579334000002,0.00017907233530147664,0.07937622218,0.03818273,-9.628615830399994e-07,0.00025412892661999997,3.2459999999999996,147.7157861328125,23.318,buggy
24.5,0.9565821528434754,0.35627067446708677,0.9921092247962952,0.3435365849733353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004547854924,0.004359441364,0.014338331709999999,0.0,0.004066103692,0.00017907233530147664,-0.01011358603,0.04260818672,0.00022352431920000005,0.008124182056,20.44,8.180595703125,11.214,correct
24.5,0.04045849680900569,0.3754576289653778,0.04320523336529728,0.3380000033974648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000300442721,0.0003678278466,0.0012803816551999996,3.3407967504e-05,0.00016125544162000002,0.00017907233530147664,0.08318126106,0.04279430688000001,-5.747873354000001e-06,0.00012209445238,3.0720000000000005,148.8990576171875,23.402000000000008,buggy
