CountDense,CountActivation,CountDropout,CountFlatten,CountInputLayer,CountConv1D,CountConv2D,CountConv3D,CountMaxPooling1D,CountMaxPooling2D,CountMaxPooling3D,CountSimpleRNN,CountGRU,CountLSTM,CountEmbedding,CountBatchNormalization,CountLayerNormalization,Countsoftmax,Countrelu,Counttanh,Countsigmoid,Counthard_sigmoid,Countexponential,Countlinear,CountL1,CountL2,CountL1L2,Model_File,Total_Params,Trainable_Params,Num_Neurons,Max_Neurons,Min_Neurons,Max_Dimension_Input,Min_Dimension_Input,Max_Dimension_Output,Min_Dimension_Output,Max_Input_Output_Dimension_Mismatch_Count,Max_Dropout_Rate,Min_Dropout_Rate,Number_of_Layers,Layer_Diversity,Activation_Presence,Avg_Params_Per_Layer,Input_Output_Mismatch_Count_Layer
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,529_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,52_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5300_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5301_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5302_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5303_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5304_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5305_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5306_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5307_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5308_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5309_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,530_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5310_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5311_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5312_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5313_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5314_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5315_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5316_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5317_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5318_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5319_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,531_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5320_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5321_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5322_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5323_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5324_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5325_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5326_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5327_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5328_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5329_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,532_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,5330_73146829_Layer_buggy.h5,22065210,22065210,5,200,10,70200,1,70200,10,0,0.2,0.2,14,6,0.35714285714285715,1576086.4285714286,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,533_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5346_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5347_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5348_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5349_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,534_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5350_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5351_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5352_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5353_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5354_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5355_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5356_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5357_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5358_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5359_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,535_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5360_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5361_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5362_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5363_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5364_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5365_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5366_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5367_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5368_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5369_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,536_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,5370_73148058_Layer_buggy.h5,52132,52132,4,64,4,64,1,64,3,0,0.2,0.2,6,3,0.6666666666666666,8688.666666666666,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,537_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,538_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,539_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,53_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,540_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,541_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,542_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,543_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,544_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,545_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,546_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,547_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,548_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,549_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,54_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,550_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,551_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,552_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,553_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,554_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,555_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,556_50481178_Layer_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,55_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,56_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,57_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,58_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,59_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,60_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,61_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,62_31880720_Layer_buggy.h5,5217,5217,3,32,1,128,32,32,1,1,0.1,0.1,5,2,0.6,1043.4,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6352_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6353_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6354_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6355_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6356_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6357_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6358_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6359_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6361_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6362_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6363_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6364_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6365_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6366_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6367_50481178_Activation_buggy.h5,4292,4292,6,50,2,50,4,50,2,0,0.0,0.0,6,1,1.0,715.3333333333334,0
